0.000980792117604407,0.000980792117604407,0.000980792117604407,0,0.000980792117604407,1,1
0.000976782108684355,0.000976782108684355,0.000976782108684355,0,0.000976782108684355,1,1
0.000972773694411845,0.000972773694411845,0.000972773694411845,0,0.000972773694411845,1,1
0.000981814348899536,0.000981814348899536,0.000981814348899536,0,0.000981814348899536,1,1
0.000977808210878534,0.000977808210878534,0.000977808210878534,0,0.000977808210878534,1,1
0.000984706168469043,0.000984706168469043,0.000984706168469043,0,0.000984706168469043,1,1
0.000980696008549069,0.000980696008549069,0.000980696008549069,0,0.000980696008549069,1,1
0.000976684139739732,0.000976684139739732,0.000976684139739732,0,0.000976684139739732,1,1
0.000972676918227432,0.000972676918227432,0.000972676918227432,0,0.000972676918227432,1,1
0.000982842168146251,0.000982842168146251,0.000982842168146251,0,0.000982842168146251,1,1
0.000978833892450582,0.000978833892450582,0.000978833892450582,0,0.000978833892450582,1,1
0.000974824542884652,0.000974824542884652,0.000974824542884652,0,0.000974824542884652,1,1
0.000983318781458474,0.000983318781458474,0.000983318781458474,0,0.000983318781458474,1,1
0.000979310236547607,0.000979310236547607,0.000979310236547607,0,0.000979310236547607,1,1
0.000975300191469314,0.000975300191469314,0.000975300191469314,0,0.000975300191469314,1,1
0.000981818470705209,0.000981818470705209,0.000981818470705209,0,0.000981818470705209,1,1
0.000977809706218698,0.000977809706218698,0.000977809706218698,0,0.000977809706218698,1,1
0.000973803926912018,0.000973803926912018,0.000973803926912018,0,0.000973803926912018,1,1
0.000969796258020268,0.000969796258020268,0.000969796258020268,0,0.000969796258020268,1,1
0.000965789806504267,0.000965789806504267,0.000965789806504267,0,0.000965789806504267,1,1
0.000982078569350988,0.000982078569350988,0.000982078569350988,0,0.000982078569350988,1,1
0.00097807448837911,0.00097807448837911,0.00097807448837911,0,0.00097807448837911,1,1
0.000974066268349628,0.000974066268349628,0.000974066268349628,0,0.000974066268349628,1,1
0.000983907484317438,0.000983907484317438,0.000983907484317438,0,0.000983907484317438,1,1
0.000984036197892424,0.000984036197892424,0.000984036197892424,0,0.000984036197892424,1,1
0.000980030234086258,0.000980030234086258,0.000980030234086258,0,0.000980030234086258,1,1
0.000976025456531388,0.000976025456531388,0.000976025456531388,0,0.000976025456531388,1,1
0.000983188171095079,0.000983188171095079,0.000983188171095079,0,0.000983188171095079,1,1
0.000979183434553439,0.000979183434553439,0.000979183434553439,0,0.000979183434553439,1,1
0.000975181978767298,0.000975181978767298,0.000975181978767298,0,0.000975181978767298,1,1
0.000983235976367149,0.000983235976367149,0.000983235976367149,0,0.000983235976367149,1,1
0.000979229437374838,0.000979229437374838,0.000979229437374838,0,0.000979229437374838,1,1
0.000975224893757749,0.000975224893757749,0.000975224893757749,0,0.000975224893757749,1,1
0.000984555289160272,0.000984555289160272,0.000984555289160272,0,0.000984555289160272,1,1
0.000980549761274193,0.000980549761274193,0.000980549761274193,0,0.000980549761274193,1,1
0.000976544093770108,0.000976544093770108,0.000976544093770108,0,0.000976544093770108,1,1
0.00097253829294992,0.00097253829294992,0.00097253829294992,0,0.00097253829294992,1,1
0.000968536534135241,0.000968536534135241,0.000968536534135241,0,0.000968536534135241,1,1
0.0009645341138096,0.0009645341138096,0.0009645341138096,0,0.0009645341138096,1,1
0.00098228800026353,0.00098228800026353,0.00098228800026353,0,0.00098228800026353,1,1
0.000983171589307257,0.000983171589307257,0.000983171589307257,0,0.000983171589307257,1,1
0.000979170914163036,0.000979170914163036,0.000979170914163036,0,0.000979170914163036,1,1
0.000975176176657144,0.000975176176657144,0.000975176176657144,0,0.000975176176657144,1,1
0.000984470127023184,0.000984470127023184,0.000984470127023184,0,0.000984470127023184,1,1
0.000980472592266948,0.000980472592266948,0.000980472592266948,0,0.000980472592266948,1,1
0.000976476109229761,0.000976476109229761,0.000976476109229761,0,0.000976476109229761,1,1
0.000983982194205076,0.000983982194205076,0.000983982194205076,0,0.000983982194205076,1,1
0.000979986754767933,0.000979986754767933,0.000979986754767933,0,0.000979986754767933,1,1
0.000975988132264559,0.000975988132264559,0.000975988132264559,0,0.000975988132264559,1,1
0.000984398889042482,0.000984398889042482,0.000984398889042482,0,0.000984398889042482,1,1
0.000980402254922084,0.000980402254922084,0.000980402254922084,0,0.000980402254922084,1,1
0.000976405926452274,0.000976405926452274,0.000976405926452274,0,0.000976405926452274,1,1
0.000984014630580142,0.000984014630580142,0.000984014630580142,0,0.000984014630580142,1,1
0.000980014301130693,0.000980014301130693,0.000980014301130693,0,0.000980014301130693,1,1
0.00097601420874013,0.00097601420874013,0.00097601420874013,0,0.00097601420874013,1,1
0.000984143381784416,0.000984143381784416,0.000984143381784416,0,0.000984143381784416,1,1
0.000980142479980071,0.000980142479980071,0.000980142479980071,0,0.000980142479980071,1,1
0.000976142185091429,0.000976142185091429,0.000976142185091429,0,0.000976142185091429,1,1
0.00098472190158915,0.00098472190158915,0.00098472190158915,0,0.00098472190158915,1,1
0.000980725991388905,0.000980725991388905,0.000980725991388905,0,0.000980725991388905,1,1
0.000976729746362103,0.000976729746362103,0.000976729746362103,0,0.000976729746362103,1,1
0.000984884044285811,0.000984884044285811,0.000984884044285811,0,0.000984884044285811,1,1
0.000980887036744467,0.000980887036744467,0.000980887036744467,0,0.000980887036744467,1,1
0.0009768916761633,0.0009768916761633,0.0009768916761633,0,0.0009768916761633,1,1
0.00097290015815459,0.00097290015815459,0.00097290015815459,0,0.00097290015815459,1,1
0.000981557868810433,0.000981557868810433,0.000981557868810433,0,0.000981557868810433,1,1
0.000977560337528667,0.000977560337528667,0.000977560337528667,0,0.000977560337528667,1,1
0.000973562648280795,0.000973562648280795,0.000973562648280795,0,0.000973562648280795,1,1
0.000983490111895655,0.000983490111895655,0.000983490111895655,0,0.000983490111895655,1,1
0.000979502935386907,0.000979502935386907,0.000979502935386907,0,0.000979502935386907,1,1
0.000975515991045596,0.000975515991045596,0.000975515991045596,0,0.000975515991045596,1,1
0.000984319638396362,0.000984319638396362,0.000984319638396362,0,0.000984319638396362,1,1
0.000984266279238629,0.000984266279238629,0.000984266279238629,0,0.000984266279238629,1,1
0.000980278191906226,0.000980278191906226,0.000980278191906226,0,0.000980278191906226,1,1
0.000976290098626446,0.000976290098626446,0.000976290098626446,0,0.000976290098626446,1,1
0.000984786696332282,0.000984786696332282,0.000984786696332282,0,0.000984786696332282,1,1
0.000980799072273688,0.000980799072273688,0.000980799072273688,0,0.000980799072273688,1,1
0.000976811683219792,0.000976811683219792,0.000976811683219792,0,0.000976811683219792,1,1
0.000985340911918595,0.000985340911918595,0.000985340911918595,0,0.000985340911918595,1,1
0.000981348648075539,0.000981348648075539,0.000981348648075539,0,0.000981348648075539,1,1
0.000977361320021179,0.000977361320021179,0.000977361320021179,0,0.000977361320021179,1,1
0.00097337204766289,0.00097337204766289,0.00097337204766289,0,0.00097337204766289,1,1
0.00098199624869083,0.00098199624869083,0.00098199624869083,0,0.00098199624869083,1,1
0.000981607986103222,0.000981607986103222,0.000981607986103222,0,0.000981607986103222,1,1
0.000977618247080423,0.000977618247080423,0.000977618247080423,0,0.000977618247080423,1,1
0.000985146123895919,0.000985146123895919,0.000985146123895919,0,0.000985146123895919,1,1
0.000981151117493171,0.000981151117493171,0.000981151117493171,0,0.000981151117493171,1,1
0.00097715541529896,0.00097715541529896,0.00097715541529896,0,0.00097715541529896,1,1
0.000973158106267787,0.000973158106267787,0.000973158106267787,0,0.000973158106267787,1,1
0.000981914308476439,0.000981914308476439,0.000981914308476439,0,0.000981914308476439,1,1
0.000977916571373733,0.000977916571373733,0.000977916571373733,0,0.000977916571373733,1,1
0.000973919614016586,0.000973919614016586,0.000973919614016586,0,0.000973919614016586,1,1
